road324.wav,0.4422033727169037,0.022000659257173538,2545.3467933724646,2426.479510207884,4754.282789963942,0.15518892728365385,-270.3846130371094,100.6190185546875,-10.223790168762207,28.77739143371582,-5.832329273223877,19.726348876953125,7.257637977600098,-3.1513421535491943,17.29163932800293,-0.8510547280311584,11.961164474487305,17.983823776245117,-11.6962890625,18.793994903564453,-5.30555534362793,-0.9654150009155273,5.482495307922363,-10.139044761657715,-2.003446340560913,3.7363574504852295,Road
road508.wav,0.3377581536769867,0.20650465786457062,3470.4300186220134,2706.4203244653077,6899.114051231971,0.1819786658653846,11.297463417053223,41.95381546020508,-35.14249801635742,-1.9793610572814941,-2.7247495651245117,22.03420066833496,3.060978412628174,12.78598690032959,-23.00551414489746,16.728431701660156,10.529200553894043,13.245172500610352,-2.81276798248291,-0.8471375107765198,-7.962325096130371,-2.4894957542419434,-5.06587028503418,15.039158821105957,-7.175189018249512,2.0374033451080322,Road
road351.wav,0.44002214074134827,0.17375467717647552,1248.2307064164881,1904.995271355986,2556.0326209435098,0.020920973557692308,-134.68431091308594,138.69566345214844,-9.73464584350586,18.88785171508789,4.847469806671143,26.670936584472656,8.000334739685059,17.396610260009766,1.36105477809906,17.186546325683594,4.254710674285889,12.64763069152832,2.2104666233062744,9.100523948669434,3.4037013053894043,8.452733039855957,1.0887898206710815,4.92929744720459,-0.25373852252960205,4.1258931159973145,Road
road703.wav,0.6004937291145325,0.0406014584004879,1075.8990218926601,1827.4813935931477,1814.7935133713943,0.03287447415865385,-252.90603637695312,157.61541748046875,9.920370101928711,7.855772018432617,14.329874992370605,21.456613540649414,7.7811360359191895,16.57613754272461,-5.071303367614746,-3.270387887954712,-4.315487384796143,9.185197830200195,-4.017236709594727,1.1364442110061646,-3.7413172721862793,3.9547979831695557,-0.9351549744606018,8.923501014709473,3.227440357208252,6.275182247161865,Road
road681.wav,0.6310753226280212,0.06535577028989792,742.5482597015045,1372.708520976115,1231.1194786658655,0.023869441105769232,-257.9469299316406,187.37216186523438,7.7772016525268555,3.5434820652008057,11.678691864013672,15.348371505737305,7.342613697052002,15.334359169006348,-3.4859697818756104,7.005683898925781,3.12088942527771,13.000936508178711,2.2629075050354004,7.443036079406738,-0.6477302312850952,2.4442293643951416,-2.0622925758361816,6.974404335021973,1.464423418045044,2.268083095550537,Road
road220.wav,0.7106454968452454,0.19327014684677124,1228.8425272181519,1819.664427835931,2488.5343111478364,0.02794471153846154,-99.50324249267578,148.01229858398438,-7.427306652069092,20.635244369506836,-5.616191387176514,24.074094772338867,3.8470637798309326,11.145456314086914,-0.6654132008552551,12.14518928527832,-4.314943790435791,6.2077155113220215,1.5395234823226929,8.452556610107422,-1.445114016532898,10.42182731628418,3.1223270893096924,4.04467248916626,6.625711917877197,6.937808513641357,Road
road550.wav,0.3551214039325714,0.052168164402246475,1423.594940650279,1707.1110297512557,2951.9122783954326,0.05475323016826923,-202.78077697753906,143.8450469970703,-28.187755584716797,47.841819763183594,4.025199890136719,8.65777587890625,-4.980079650878906,-1.4263927936553955,-12.213669776916504,-2.277714967727661,-14.991292953491211,-1.2431578636169434,-6.27883243560791,3.1492919921875,-3.98909330368042,0.833135187625885,-4.287676811218262,5.026883125305176,-4.653388977050781,0.8470073342323303,Road
road131.wav,0.6826133131980896,0.025469236075878143,1471.0172300276486,1712.4489967622471,2551.6845703125,0.06133563701923077,-265.52471923828125,136.17327880859375,-50.60074234008789,1.3990797996520996,9.546613693237305,27.141559600830078,20.361356735229492,22.26486587524414,12.570305824279785,15.754633903503418,3.872736930847168,8.602062225341797,-0.3989245593547821,5.648399353027344,-2.3812220096588135,4.628518104553223,-1.5398390293121338,3.964684009552002,-1.0402754545211792,4.713465690612793,Road
road75.wav,0.568075954914093,0.008805125951766968,1723.1634470352851,2127.4429818535937,3555.463115985577,0.049513596754807696,-364.3573913574219,118.12238311767578,-25.69913101196289,11.592819213867188,2.756373167037964,16.362043380737305,7.985469341278076,11.130647659301758,4.535381317138672,14.635913848876953,2.6457555294036865,13.305303573608398,5.769321918487549,6.241530895233154,6.175671577453613,7.754570484161377,1.5147874355316162,4.381361961364746,0.8679230213165283,6.076296329498291,Road
road592.wav,0.48640763759613037,0.014789436012506485,2051.3403387483554,2012.0523559465437,4069.982440655048,0.09505521334134616,-361.0367736816406,94.48580932617188,-45.086002349853516,-13.28460693359375,6.315421104431152,33.16147994995117,7.149199962615967,10.473404884338379,-2.7583656311035156,21.504573822021484,6.921133995056152,6.755739212036133,14.398759841918945,11.845922470092773,-0.6694905757904053,3.5378570556640625,-0.1318100392818451,-4.449439525604248,-8.917412757873535,10.25368881225586,Road
road272.wav,0.5924526453018188,0.09296861290931702,1751.9548704955293,1888.4737604900133,3064.3404447115386,0.09185321514423077,-93.85260772705078,128.54737854003906,-44.23603057861328,-5.627072811126709,-5.655827045440674,15.959694862365723,4.669177055358887,11.666550636291504,6.965251445770264,8.84046745300293,-0.9411908388137817,4.956788063049316,0.9788236618041992,9.780587196350098,2.7130367755889893,5.81477165222168,-1.6482765674591064,3.8902764320373535,-1.1490252017974854,5.3938188552856445,Road
road799.wav,0.741081953048706,0.20378923416137695,2070.981172236772,1760.7952556021874,3716.3409893329326,0.14007098858173078,5.770657062530518,116.5263671875,-59.94552230834961,34.410606384277344,-8.169872283935547,8.195781707763672,-1.9574884176254272,-0.46582359075546265,-5.515782356262207,2.0100417137145996,-7.062921524047852,-1.9947959184646606,-4.004151344299316,-0.738007128238678,-8.240599632263184,-0.12716369330883026,-8.196358680725098,-0.3475039303302765,-6.032670974731445,-1.0765109062194824,Road
road763.wav,0.5920019149780273,0.023213675245642662,785.9223239328726,1301.9877828554413,1291.5780874399038,0.030348557692307692,-341.1965637207031,192.34071350097656,-0.35761165618896484,3.0509564876556396,7.310146808624268,17.482385635375977,9.074374198913574,22.17598533630371,-4.223567008972168,2.422062397003174,2.3639447689056396,6.70196008682251,-5.266595840454102,2.127427577972412,-3.7727291584014893,1.7796117067337036,1.252371072769165,4.05179500579834,-1.3889923095703125,2.5611062049865723,Road
road753.wav,0.5740727186203003,0.04961893707513809,1032.820905424151,1664.8469906736723,1711.8896484375,0.040602463942307696,-230.53407287597656,165.77145385742188,0.7729324698448181,9.20986557006836,13.09544849395752,22.66963768005371,5.182126045227051,10.895742416381836,-7.992366313934326,1.0452978610992432,6.291781902313232,7.370949745178223,-14.464104652404785,-2.249936819076538,-0.2643177807331085,4.881680488586426,-4.1457600593566895,2.4096884727478027,-3.0329158306121826,2.3843235969543457,Road
road359.wav,0.6351284384727478,0.06226250156760216,3013.013122102784,2738.3955279723737,6464.30898813101,0.17901141826923078,-73.25017547607422,72.67609405517578,-17.014507293701172,7.796638488769531,-5.411051273345947,4.247265338897705,0.06127098947763443,2.2009708881378174,-6.742177963256836,2.2842977046966553,-11.647333145141602,-0.8226922154426575,-6.061708450317383,3.303954839706421,-4.080491065979004,-1.117905616760254,-5.48032283782959,3.4101457595825195,-4.141249656677246,-2.7055320739746094,Road
